id,id_parcela
3000,74
3001,74
3002,74
3003,74
3004,74
3005,74
3006,74
3007,74
3008,74
3009,74
3010,74
3011,74
3012,74
3013,74
3014,74
3015,74
3016,74
3017,74
3018,74
3019,74
3020,74
3021,74
3022,74
3023,74
3024,74
3025,74
3026,74
3027,74
3028,74
3029,74
3030,74
3031,74
3032,74
3033,74
3034,74
3035,75
3036,75
3037,75
3038,75
3039,75
3040,75
3041,75
3042,75
3043,75
3044,75
3045,75
3046,75
3047,75
3048,75
3049,75
3050,75
3051,75
3052,75
3053,75
3054,75
3055,75
3056,75
3057,75
3058,75
3059,75
3060,75
3061,75
3062,75
3063,75
3064,75
3065,75
3066,75
3067,75
3068,75
3069,75
3070,75
3071,75
3072,75
3073,75
3074,75
3075,75
3076,75
3077,75
3078,75
3079,75
3080,75
3081,75
3082,75
3083,75
3084,75
3085,75
3086,76
3087,76
3088,76
3089,76
3090,76
3091,76
3092,76
3093,76
3094,76
3095,76
3096,76
3097,76
3098,76
3099,76
3100,76
3101,76
3102,76
3103,76
3104,76
3105,76
3106,76
3107,76
3108,76
3109,76
3110,76
3111,76
3112,76
3113,76
3114,76
3115,76
3116,76
3117,76
3118,76
3119,76
3120,76
3121,76
3122,76
3123,76
3124,76
3125,76
3126,76
3127,76
3128,76
3129,76
3130,76
3131,76
3132,76
3133,76
3134,76
3135,76
3136,76
3137,76
3138,76
3139,76
3140,76
3141,76
3142,76
3143,76
3144,76
3145,76
3146,76
3147,76
3148,76
3149,76
3150,76
3151,76
3152,76
3153,76
3154,76
3155,76
3156,76
3157,76
3158,76
3159,76
3160,76
3161,76
3162,76
3163,76
3164,76
3165,76
3166,76
3167,76
3168,76
3169,76
3170,76
3171,76
3172,76
3173,76
3174,76
3175,76
3176,76
3177,76
3178,76
3179,76
3180,76
3181,76
3182,76
3183,76
3184,76
3185,76
3186,76
3187,76
3188,76
3189,76
3190,76
3191,76
3192,76
3193,76
3194,76
3195,76
3196,76
3197,76
3198,76
3199,76
3200,76
3201,76
3202,76
3203,76
3204,77
3205,77
3206,77
3207,77
3208,77
3209,77
3210,77
3211,77
3212,77
3213,77
3214,77
3215,77
3216,77
3217,77
3218,77
3219,77
3220,77
3221,77
3222,77
3223,77
3224,77
3225,77
3226,77
3227,77
3228,77
3229,77
3230,77
3231,77
3232,77
3233,77
3234,77
3235,77
3236,77
3237,77
3238,77
3239,77
3240,77
3241,77
3242,77
3243,77
3244,77
3245,77
3246,77
3247,77
3248,77
3249,77
3250,77
3251,77
3252,77
3253,77
3254,77
3255,77
3256,77
3257,77
3258,77
3259,77
3260,78
3261,78
3262,78
3263,78
3264,78
3265,78
3266,78
3267,78
3268,78
3269,78
3270,78
3271,78
3272,78
3273,78
3274,78
3275,78
3276,78
3277,78
3278,78
3279,78
3280,78
3281,78
3282,78
3283,78
3284,78
3285,78
3286,78
3287,78
3288,78
3289,78
3290,78
3291,78
3292,78
3293,78
3294,78
3295,78
3296,78
3297,78
3298,78
3299,78
3300,79
3301,79
3302,79
3303,79
3304,79
3305,79
3306,79
3307,79
3308,79
3309,79
3310,79
3311,79
3312,79
3313,79
3314,79
3315,79
3316,79
3317,79
3318,79
3319,79
3320,79
3321,79
3322,79
3323,79
3324,79
3325,79
3326,79
3327,79
3328,79
3329,79
3330,79
3331,79
3332,79
3333,79
3334,79
3335,79
3336,79
3337,79
3338,79
3339,79
3340,79
3341,79
3342,79
3343,79
3344,79
3345,79
3346,79
3347,79
3348,79
3349,80
3350,80
3351,80
3352,80
3353,80
3354,80
3355,80
3356,80
3357,80
3358,80
3359,80
3360,80
3361,80
3362,80
3363,80
3364,80
3365,80
3366,80
3367,80
3368,80
3369,80
3370,80
3371,80
3372,80
3373,80
3374,80
3375,80
3376,80
3377,80
3378,80
3379,80
3380,80
3381,80
3382,80
3383,80
3384,80
3385,80
3386,80
3387,80
3388,80
3389,80
3390,80
3391,80
3392,80
3393,80
3394,80
3395,80
3396,80
3397,80
3398,80
3399,80
3400,80
3401,80
3402,80
3403,80
3404,80
3405,80
3406,80
3407,80
3408,80
3409,80
3410,80
3411,80
3412,80
3413,80
3414,80
3415,80
3416,80
3417,80
3418,80
3419,80
3420,80
3421,80
3422,80
3423,80
3424,80
3425,80
3426,80
3427,80
3428,80
3429,81
3430,81
3431,81
3432,81
3433,81
3434,81
3435,81
3436,81
3437,81
3438,81
3439,81
3440,81
3441,81
3442,81
3443,81
3444,81
3445,81
3446,81
3447,81
3448,81
3449,81
3450,81
3451,82
3452,82
3453,82
3454,82
3455,82
3456,82
3457,82
3458,82
3459,82
3460,82
3461,82
3462,82
3463,82
3464,82
3465,82
3466,82
3467,82
3468,82
3469,82
3470,82
3471,82
3472,82
3473,82
3474,82
3475,82
3476,82
3477,83
3478,83
3479,83
3480,83
3481,83
3482,83
3483,83
3484,83
3485,83
3486,83
3487,83
3488,83
3489,83
3490,83
3491,83
3492,83
3493,83
3494,83
3495,83
3496,83
3497,83
3498,83
3499,83
3500,83
3501,83
3502,83
3503,83
3504,83
3505,83
3506,83
3507,83
3508,83
3509,83
3510,83
3511,83
3512,83
3513,83
3514,83
3515,83
3516,83
3517,83
3518,83
3519,83
3520,83
3521,83
3522,83
3523,83
3524,83
3525,83
3526,83
3527,83
3528,83
3529,83
3530,83
3531,83
3532,83
3533,83
3534,83
3535,83
3536,83
3537,83
3538,83
3539,83
3540,83
3541,83
3542,83
3543,83
3544,83
3545,83
3546,83
3547,83
3548,83
3549,83
3550,83
3551,83
3552,83
3553,84
3554,84
3555,84
3556,84
3557,84
3558,84
3559,84
3560,84
3561,84
3562,84
3563,84
3564,84
3565,84
3566,84
3567,84
3568,84
3569,84
3570,84
3571,84
3572,84
3573,84
3574,84
3575,84
3576,84
3577,84
3578,84
3579,84
3580,84
3581,84
3582,84
3583,84
3584,84
3585,84
3586,84
3587,84
3588,84
3589,84
3590,84
3591,84
3592,84
3593,84
3594,84
3595,84
3596,84
3597,84
3598,84
3599,84
3600,84
3601,84
3602,84
3603,84
3604,84
3605,84
3606,84
3607,84
3608,84
3609,84
3610,84
3611,84
3612,84
3613,84
3614,84
3615,84
3616,84
3617,84
3618,84
3619,84
3620,84
3621,84
3622,84
3623,84
3624,84
3625,84
3626,84
3627,84
3628,84
3629,84
3630,84
3631,84
3632,84
3633,84
3634,84
3635,84
3636,84
3637,84
3638,84
3639,84
3640,84
3641,84
3642,84
3643,84
3644,84
3645,84
3646,84
3647,84
3648,84
3649,84
3650,84
3651,84
3652,84
3653,84
3654,84
3655,84
3656,84
3657,84
3658,84
3659,84
3660,84
3661,84
3662,84
3663,84
3664,84
3665,84
3666,84
3667,84
3668,84
3669,84
3670,84
3671,84
3672,84
3673,84
3674,84
3675,84
3676,84
3677,84
3678,84
3679,84
3680,84
3681,84
3682,84
3683,84
3684,84
3685,84
3686,84
3687,84
3688,84
3689,84
3690,84
3691,84
3692,84
3693,84
3694,84
3695,84
3696,84
3697,84
3698,84
3699,84
3700,84
3701,84
3702,84
3703,84
3704,84
3705,84
3706,85
3707,85
3708,85
3709,85
3710,85
3711,85
3712,85
3713,85
3714,85
3715,85
3716,85
3717,85
3718,85
3719,85
3720,85
3721,85
3722,85
3723,85
3724,85
3725,85
3726,85
3727,85
3728,85
3729,85
3730,85
3731,85
3732,85
3733,85
3734,85
3735,85
3736,85
3737,85
3738,85
3739,85
3740,85
3741,85
3742,85
3743,85
3744,85
3745,85
3746,85
3747,85
3748,85
3749,85
3750,85
3751,85
3752,85
3753,85
3754,85
3755,85
3756,85
3757,85
3758,85
3759,85
3760,85
3761,85
3762,85
3763,85
3764,85
3765,85
3766,85
3767,85
3768,85
3769,85
3770,85
3771,85
3772,85
3773,85
3774,86
3775,86
3776,86
3777,86
3778,86
3779,626
3780,626
3781,626
3782,626
3783,626
3784,627
3785,627
3786,627
3787,627
3788,626
3789,626
3790,87
3791,87
3792,87
3793,87
3794,87
3795,87
3796,87
3797,87
3798,87
3799,87
3800,87
3801,87
3802,87
3803,87
3804,87
3805,87
3806,87
3807,87
3808,87
3809,87
3810,87
3811,87
3812,87
3813,87
3814,87
3815,87
3816,87
3817,87
3818,87
3819,87
3820,87
3821,87
3822,87
3823,87
3824,87
3825,87
3826,87
3827,87
3828,87
3829,87
3830,87
3831,87
3832,87
3833,87
3834,87
3835,87
3836,87
3837,87
3838,87
3839,87
3840,87
3841,87
3842,87
3843,87
3844,87
3845,87
3846,87
3847,87
3848,87
3849,87
3850,87
3851,87
3852,87
3853,87
3854,87
3855,87
3856,87
3857,87
3858,87
3859,87
3860,87
3861,87
3862,88
3863,88
3864,88
3865,88
3866,88
3867,88
3868,88
3869,88
3870,88
3871,88
3872,88
3873,88
3874,88
3875,88
3876,88
3877,88
3878,88
3879,88
3880,88
3881,88
3882,88
3883,88
3884,88
3885,88
3886,88
3887,88
3888,88
3889,88
3890,88
3891,88
3892,88
3893,88
3894,88
3895,88
3896,88
3897,88
3898,88
3899,88
3900,88
3901,88
3902,88
3903,89
3904,89
3905,89
3906,89
3907,89
3908,89
3909,89
3910,89
3911,89
3912,89
3913,89
3914,89
3915,89
3916,89
3917,89
3918,89
3919,89
3920,89
3921,89
3922,89
3923,89
3924,89
3925,89
3926,89
3927,89
3928,89
3929,89
3930,89
3931,89
3932,89
3933,89
3934,89
3935,89
3936,89
3937,89
3938,89
3939,89
3940,90
3941,90
3942,90
3943,90
3944,90
3945,90
3946,90
3947,90
3948,90
3949,90
3950,90
3951,90
3952,90
3953,90
3954,90
3955,90
3956,90
3957,90
3958,90
3959,90
3960,90
3961,90
3962,90
3963,90
3964,90
3965,90
3966,90
3967,90
3968,90
3969,90
3970,90
3971,90
4008,92
4009,92
4010,92
4011,95
4012,95
4013,95
4014,95
4015,95
4016,96
4017,96
4018,96
4019,96
4020,96
4021,97
4022,97
4023,97
4024,97
4025,97
4026,97
4027,97
4028,97
4029,97
4030,97
4031,97
4032,97
4033,98
4034,98
4035,98
4036,98
4037,98
4038,98
4039,98
4040,99
4041,99
4042,99
4043,99
4044,100
4045,100
4046,100
4047,100
4048,100
4049,100
4050,100
4051,100
4052,100
4053,100
4054,100
4055,100
4056,100
4057,100
4058,100
4059,101
4060,101
4061,101
4062,101
4063,101
4064,101
4065,101
4066,101
4067,101
4068,101
4069,101
4070,101
4071,101
4072,101
4073,101
4074,101
4075,101
4076,101
4077,101
4078,101
4079,101
4080,101
4081,101
4082,101
4083,101
4084,101
4085,101
4086,101
4087,101
4088,101
4089,101
4090,101
4091,101
4092,101
4093,101
4094,101
4095,101
4096,101
4097,101
4098,101
4099,101
4100,101
4101,101
4102,101
4103,101
4104,101
4105,101
4106,101
4107,101
4108,101
4109,101
4110,101
4111,101
4112,101
4113,101
4114,101
4115,101
4116,101
4117,101
4118,101
4119,101
4120,101
4121,101
4122,101
4123,101
4124,101
4125,101
4126,102
4127,102
4128,102
4129,102
4130,102
4131,102
4132,102
4133,102
4134,102
4135,102
4136,102
4137,102
4138,103
4139,103
4140,103
4141,103
4142,103
4143,103
4144,103
4145,103
4146,103
4147,103
4148,103
4149,103
4150,103
4151,103
4152,103
4153,103
4154,103
4155,103
4156,103
4157,103
4158,103
4159,103
4160,103
4161,103
4162,104
4163,104
4164,104
4165,104
4166,104
4167,104
4168,104
4169,104
4170,104
4171,104
4172,104
4173,104
4174,104
4175,104
4176,104
4177,104
4178,104
4179,104
4180,104
4181,104
4182,104
4183,104
4184,105
4185,105
4186,105
4187,105
4188,105
4189,105
4190,105
4191,106
4192,106
4193,106
4194,106
4195,106
4196,106
4197,106
4198,106
4199,106
4200,106
4201,106
4202,106
4203,106
4204,106
4205,106
4206,106
4207,106
4208,106
4209,106
4210,106
4211,106
4212,106
4213,106
4214,106
4215,106
4216,106
4217,106
4218,106
4219,106
4220,107
4221,107
4222,107
4223,107
4224,107
4225,107
4226,107
4227,107
4228,107
4229,107
4230,107
4231,107
4232,107
4233,107
4234,107
4235,107
4236,107
4237,107
4238,107
4239,107
4240,107
4241,108
4242,108
4243,108
4244,108
4245,108
4246,108
4247,108
4248,108
4249,108
4250,108
4251,108
4252,108
4253,108
4254,108
4255,108
4256,108
4257,108
4258,108
4259,108
4260,108
4261,108
4262,108
4263,108
4264,108
4265,108
4266,108
4267,108
4268,108
4269,108
4270,108
4271,108
4272,108
4273,108
4274,108
4275,108
4276,108
4277,108
4278,108
4279,108
4280,108
4281,108
4282,108
4283,108
4284,108
4285,108
4286,108
4287,108
4288,108
4289,108
4290,108
4291,108
4292,108
4293,108
4294,108
4295,108
4296,108
4297,108
4298,108
4299,108
4300,108
4301,108
4302,108
4303,108
4304,108
4305,108
4306,108
4307,108
4308,108
4309,108
4310,108
4311,108
4312,108
4313,108
4314,108
4315,108
4316,108
4317,108
4318,108
4319,108
4320,108
4321,108
4322,108
4323,108
4324,109
4325,109
4326,109
4327,109
4328,109
4329,109
4330,109
4331,109
4332,109
4333,109
4334,109
4335,109
4336,109
4337,109
4338,109
4339,109
4340,109
4341,109
4342,109
4343,109
4344,109
4345,109
4346,109
4347,109
4348,109
4349,109
4350,109
4351,109
4352,109
4353,109
4354,109
4355,109
4356,109
4357,109
4358,109
4359,109
4360,109
4361,109
4362,109
4363,109
4364,109
4365,109
4366,109
4367,109
4368,109
4369,109
4370,109
4371,109
4372,109
4373,109
4374,109
4375,109
4376,109
4377,109
4378,109
4379,109
4380,109
4381,109
4382,109
4383,109
4384,109
4385,109
4386,109
4387,109
4388,109
4389,109
4390,109
4391,109
4392,109
4393,109
4394,109
4395,109
4396,109
4397,109
4398,109
4399,109
4400,109
4401,109
4402,109
4403,109
4404,109
4405,109
4406,109
4407,109
4408,109
4409,109
4410,109
4411,109
4412,109
4413,109
4414,109
4415,109
4416,109
4417,109
4418,109
4419,109
4420,109
4421,109
4422,109
4423,109
4424,109
4425,109
4426,109
4427,109
4428,109
4429,109
4430,109
4431,109
4432,109
4433,109
4434,109
4435,109
4436,109
4437,109
4438,109
4439,109
4440,109
4441,109
4442,109
4443,109
4444,109
4445,109
4446,109
4447,109
4448,109
4449,110
4450,110
4451,110
4452,110
4453,110
4454,110
4455,110
4456,110
4457,110
4458,110
4459,110
4460,110
4461,110
4462,110
4463,110
4464,110
4465,110
4466,110
4467,110
4468,110
4469,110
4470,110
4471,110
4472,110
4473,110
4474,110
4475,110
4476,110
4477,110
4478,110
4479,110
4480,110
4481,110
4482,110
4483,110
4484,110
4485,110
4486,110
4487,110
4488,110
4489,110
4490,110
4491,110
4492,110
4493,110
4494,110
4495,110
4496,110
4497,110
4498,110
4499,110
4500,110
4501,110
4502,110
4503,110
4504,110
4505,110
4506,110
4507,110
4508,110
4509,110
4510,110
4511,110
4512,110
4513,110
4514,110
4515,110
4516,110
4517,110
4518,110
4519,110
4520,110
4521,110
4522,110
4523,110
4524,110
4525,110
4526,110
4527,110
4528,110
4529,110
4530,110
4531,110
4532,110
4533,110
4534,110
4535,110
4536,110
4537,110
4538,110
4539,110
4540,110
4541,111
4542,111
4543,111
4544,111
4545,111
4546,111
4547,111
4548,111
4549,111
4550,111
4551,111
4552,111
4553,111
4554,111
4555,111
4556,111
4557,111
4558,111
4559,111
4560,111
4561,111
4562,111
4563,111
4564,111
4565,111
4566,111
4567,111
4568,111
4569,111
4570,111
4571,111
4572,111
4573,111
4574,111
4575,111
4576,111
4577,111
4578,111
4579,111
4580,111
4581,111
4582,111
4583,111
4584,111
4585,111
4586,111
4587,111
4588,111
4589,111
4590,111
4591,111
4592,111
4593,111
4594,111
4595,111
4596,111
4597,111
4598,111
4599,111
4600,111
4601,111
4602,111
4603,111
4604,111
4605,111
4606,111
4607,111
4608,111
4609,111
4610,111
4611,111
4612,111
4613,111
4614,111
4615,111
4616,111
4617,111
4618,111
4619,111
4620,111
4621,112
4622,112
4623,112
4624,112
4625,112
4626,112
4627,112
4628,112
4629,112
4630,112
4631,112
4632,112
4633,112
4634,112
4635,112
4636,112
4637,112
4638,112
4639,112
4640,112
4641,112
4642,112
4643,112
4644,112
4645,112
4646,112
4647,112
4648,112
4649,112
4650,112
4651,112
4652,112
4653,112
4654,112
4655,112
4656,112
4657,112
4658,112
4659,112
4660,112
4661,112
4662,112
4663,112
4664,112
4665,112
4666,112
4667,113
4668,113
4669,113
4670,113
4671,113
4672,113
4673,113
4674,113
4675,113
4676,113
4677,113
4678,113
4679,113
4680,113
4681,113
4682,113
4683,113
4684,113
4685,113
4686,113
4687,113
4688,113
4689,113
4690,113
4691,113
4692,113
4693,113
4694,113
4695,114
4696,114
4697,114
4698,114
4699,114
4700,114
4701,114
4702,114
4703,114
4704,114
4705,114
4706,114
4707,114
4708,114
4709,114
4710,114
4711,114
4712,114
4713,114
4714,114
4715,114
4716,114
4717,114
4718,115
4719,115
4720,115
4721,115
4722,115
4723,115
4724,115
4725,115
4726,115
4727,115
4728,115
4729,115
4730,115
4731,115
4732,115
4733,115
4734,115
4735,115
4736,115
4737,115
4738,115
4739,115
4740,116
4741,116
4742,116
4743,116
4744,116
4745,116
4746,116
4747,116
4748,116
4749,116
4750,116
4751,116
4752,116
4753,116
4754,116
4755,116
4756,116
4757,116
4758,116
4759,116
4760,116
4761,116
4762,116
4763,116
4764,116
4765,116
4766,116
4767,116
4768,116
4769,116
4770,116
4771,116
4772,116
4773,116
4774,116
4775,116
4776,116
4777,116
4778,116
4779,116
4780,116
4781,116
4782,116
4783,116
4784,116
4785,116
4786,116
4787,116
4788,116
4789,116
4790,116
4791,116
4792,116
4793,116
4794,116
4795,116
4796,116
4797,116
4798,116
4799,116
4800,116
4801,116
4802,116
4803,116
4804,116
4805,116
4806,116
4807,116
4808,116
4809,116
4810,116
4811,116
4812,116
4813,116
4814,116
4815,116
4816,116
4817,116
4818,116
4819,116
4820,116
4821,116
4822,116
4823,116
4824,116
4825,116
4826,116
4827,116
4828,116
4829,116
4830,116
4831,116
4832,116
4833,117
4834,117
4835,117
4836,117
4837,117
4838,117
4839,117
4840,117
4841,117
4842,117
4843,118
4844,118
4845,118
4846,118
4847,118
4848,118
4849,118
4850,118
4851,118
4852,118
4853,118
4854,118
4855,118
4856,118
4857,118
4858,118
4859,118
4860,118
4861,118
4862,118
4863,118
4864,118
4865,118
4866,118
4867,118
4868,118
4869,118
4870,118
4871,118
4872,118
4873,118
4874,118
4875,118
4876,118
4877,118
4878,118
4879,118
4880,118
4881,118
4882,118
4883,118
4884,118
4885,118
4886,118
4887,118
4888,118
4889,119
4890,119
4891,119
4892,119
4893,119
4894,119
4895,119
4896,119
4897,119
4898,119
4899,119
4900,119
4901,119
4902,119
4903,119
4904,119
4905,119
4906,119
4907,119
4908,119
4909,119
4910,119
4911,119
4912,119
4913,119
4914,120
4915,120
4916,120
4917,120
4918,120
4919,120
4920,120
4921,120
4922,120
4923,120
4924,120
4925,120
4926,120
4927,120
4928,120
4929,120
4930,120
4931,120
4932,120
4933,120
4934,120
4935,120
4936,120
4937,120
4938,120
4939,120
4940,120
4941,120
4942,120
4943,120
4944,120
4945,120
4946,120
4947,120
4948,120
4949,120
4950,120
4951,120
4952,120
4953,120
4954,120
4955,120
4956,120
4957,121
4958,121
4959,121
4960,121
4961,121
4962,121
4963,121
4964,121
4965,121
4966,121
4967,121
4968,121
4969,121
4970,121
4971,121
4972,121
4973,121
4974,121
4975,121
4976,121
4977,121
4978,121
4979,121
4980,121
4981,121
4982,121
4983,121
4984,121
4985,122
4986,122
4987,122
4988,122
4989,122
4990,122
4991,122
4992,122
4993,122
4994,122
4995,122
4996,122
4997,122
4998,122
4999,122
5000,122
5001,122
5002,122
5003,122
5004,122
5005,122
5006,122
5007,122
5008,122
5009,122
5010,122
5011,122
5012,122
5013,122
5014,122
5015,122
5016,122
5017,122
5018,122
5019,122
5020,122
5021,122
5022,122
5023,122
5024,122
5025,122
5026,122
5027,122
5028,122
5029,122
5030,122
5031,122
5032,122
5033,122
5034,122
5035,122
5036,122
5037,122
5038,122
5039,122
5040,122
5041,122
5042,122
5043,122
5044,122
5045,122
5046,122
5047,122
5048,122
5049,122
5050,122
5051,122
5052,123
5053,123
5054,123
5055,123
5056,123
5057,123
5058,123
5059,123
5060,123
5061,124
5062,124
5063,124
5064,124
5065,124
5066,124
5067,124
5068,124
5069,124
5070,124
5071,124
5072,124
5073,124
5074,124
5075,125
5076,125
5077,125
5078,125
5079,125
5080,125
5081,125
5082,125
5083,125
5084,125
5085,125
5086,125
5087,125
5088,125
5089,125
5090,125
5091,125
5092,126
5093,126
5094,126
5095,126
5096,126
5097,126
5098,126
5099,126
5100,126
5101,126
5102,127
5103,127
5104,127
5105,127
5106,127
5107,127
5108,127
5109,127
5110,128
5111,128
5112,128
5113,128
5114,128
5115,128
5116,128
5117,128
5118,128
5119,128
5120,128
5121,128
5122,128
5123,128
5124,128
5125,128
5126,128
5127,128
5128,128
5129,128
5130,128
5131,128
5132,128
5133,128
5134,128
5135,128
5136,128
5137,128
5138,128
5139,128
5140,128
5141,128
5142,128
5143,128
5144,128
5145,128
5146,128
5147,128
5148,128
5149,128
5150,128
5151,128
5152,128
5153,128
5154,128
5155,128
5156,128
5157,128
5158,128
5159,128
5160,128
5161,128
5162,128
5163,128
5164,128
5165,128
5166,128
5167,128
5168,128
5169,128
5170,128
5171,128
5172,128
5173,128
5174,128
5175,128
5176,128
5177,128
5178,128
5179,128
5180,128
5181,128
5182,128
5183,128
5184,128
5185,128
5186,128
5187,128
5188,128
5189,128
5190,129
5191,129
5192,129
5193,129
5194,129
5195,129
5196,129
5197,130
5198,130
5199,130
5200,131
5201,131
5202,131
5203,131
5204,131
5205,131
5206,131
5207,131
5208,131
5209,131
5210,131
5211,131
5212,131
5213,131
5214,131
5215,131
5216,131
5217,131
5218,131
5219,131
5220,131
5221,131
5222,131
5223,131
5224,131
5225,131
5226,131
5227,131
5228,131
5229,131
5230,131
5231,131
5232,131
5233,131
5234,131
5235,131
5236,131
5237,132
5238,132
5239,132
5240,132
5241,132
5242,132
5243,132
5244,132
5245,132
5246,132
5247,132
5248,132
5249,132
5250,132
5251,132
5252,132
5253,133
5254,133
5255,133
5256,133
5257,133
5258,133
5259,133
5260,133
5261,133
5262,133
5263,133
5264,133
5265,133
5266,133
5267,133
5268,133
5269,133
5270,133
5271,133
5272,133
5273,133
5274,133
5275,133
5276,133
5277,133
5278,133
5279,133
5280,133
5281,133
5282,133
5283,133
5284,133
5285,133
5286,133
5287,133
5288,133
5289,133
5290,133
5291,133
5292,134
5293,134
5294,134
5295,134
5296,134
5297,134
5298,134
5299,135
5300,135
5301,135
5302,135
5303,135
5304,135
5305,135
5306,135
5307,135
5308,135
5309,135
5310,135
5311,135
5312,135
5313,135
5314,135
5315,135
5316,135
5317,135
5318,135
5319,135
5320,135
5321,135
5322,135
5323,135
5324,135
5325,135
5326,136
5327,136
5328,136
5329,136
5330,136
5331,136
5332,136
5333,136
5334,136
5335,136
5336,136
5337,136
5338,136
5339,136
5340,136
5341,136
5342,136
5343,136
5344,136
5345,136
5346,136
5347,136
5348,136
5349,136
5350,136
5351,136
5352,136
5353,136
5354,136
5355,136
5356,136
5357,136
5358,136
5359,136
5360,136
5361,136
5362,136
5363,136
5364,136
5365,136
5366,136
5367,136
5368,136
5369,136
5370,136
5371,136
5372,136
5373,136
5374,136
5375,136
5376,136
5377,136
5378,136
5379,136
5380,136
5381,136
5382,136
5383,136
5384,136
5385,136
5386,136
5387,136
5388,136
5389,136
5390,136
5391,136
5392,136
5393,136
5394,136
5395,136
5396,136
5397,136
5398,136
5399,136
5400,136
5401,136
5402,136
5403,136
5404,136
5405,136
5406,136
5407,136
5408,136
5409,136
5410,136
5411,136
5412,136
5413,136
5414,136
5415,136
5416,136
5417,136
5418,136
5419,136
5420,136
5421,136
5422,136
5423,136
5424,136
5425,136
5426,136
5427,136
5428,136
5429,136
5430,136
5431,136
5432,136
5433,136
5434,136
5435,136
5436,136
5437,136
5438,136
5439,136
5440,136
5441,136
5442,136
5443,136
5444,136
5445,136
5446,136
5447,136
5448,136
5449,136
5450,136
5451,136
5452,136
5453,136
5454,136
5455,136
5456,136
5457,136
5458,136
5459,136
5460,136
5461,136
5462,136
5463,136
5464,136
5465,136
5466,136
5467,136
5468,136
5469,136
5470,136
5471,136
5472,136
5473,136
5474,136
5475,136
5476,137
5477,137
5478,137
5479,137
5480,137
5481,137
5482,137
5483,137
5484,137
5485,137
5486,137
5487,137
5488,137
5489,137
5490,137
5491,137
5492,137
5493,137
5494,137
5495,137
5496,137
5497,137
5498,137
5499,137
5500,137
5501,137
5502,137
5503,137
5504,137
5505,137
5506,137
5507,137
5508,137
5509,137
5510,137
5511,137
5512,137
5513,137
5514,137
5515,137
5516,137
5517,137
5518,137
5519,137
5520,137
5521,137
5522,137
5523,137
5524,137
5525,137
5526,137
5527,137
5528,137
5529,137
5530,137
5531,137
5532,137
5533,137
5534,137
5535,137
5536,137
5537,137
5538,137
5539,137
5540,137
5541,137
5542,137
5543,137
5544,137
5545,137
5546,137
5547,137
5548,137
5549,137
5550,137
5551,137
5552,137
5553,137
5554,137
5555,137
5556,137
5557,137
5558,137
5559,137
5560,137
5561,138
5562,138
5563,138
5564,138
5565,138
5566,138
5567,138
5568,138
5569,138
5570,138
5571,138
5572,138
5573,138
5574,138
5575,138
5576,138
5577,138
5578,138
5579,138
5580,138
5581,138
5582,138
5583,138
5584,138
5585,138
5586,138
5587,138
5588,138
5589,138
5590,138
5591,138
5592,138
5593,138
5594,138
5595,138
5596,138
5597,138
5598,138
5599,138
5600,138
5601,138
5602,138
5603,138
5604,138
5605,138
5606,138
5607,138
5608,138
5609,138
5610,138
5611,138
5612,138
5613,138
5614,138
5615,138
5616,138
5617,138
5618,138
5619,138
5620,138
5621,138
5622,138
5623,138
5624,138
5625,138
5626,138
5627,138
5628,138
5629,138
5630,138
5631,138
5632,138
5633,138
5634,138
5635,138
5636,138
5637,138
5638,138
5639,138
5640,138
5641,138
5642,138
5643,138
5644,138
5645,138
5646,138
5647,138
5648,138
5649,138
